,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble,score1,score2
4724,2018-12-24,AXISBANK,EQ,620.85,626.0,627.15,613.5,614.2,615.0,620.15,6191605,383972971410000.0,87541.0,2962317.0,0.4784000000000001,neutral,neutral
4725,2018-12-26,AXISBANK,EQ,615.0,611.0,623.65,603.45,618.95,619.5,615.75,6519211,401421561270000.0,99749.0,2002212.0,0.30710000000000004,neutral,neutral
4726,2018-12-27,AXISBANK,EQ,619.5,623.55,626.0,615.6,616.4,617.55,620.32,12304812,763292000695000.0,127552.0,7870110.0,0.6396000000000001,neutral,neutral
4727,2018-12-28,AXISBANK,EQ,617.55,623.9,628.0,620.0,625.8,625.05,624.53,6372911,398005710260000.0,69467.0,3181174.0,0.4992,negative,neutral
4728,2018-12-31,AXISBANK,EQ,625.05,630.4,631.95,618.8,619.9,619.9,624.28,6030093,376445856895000.0,98328.0,2678399.0,0.4442,positive,neutral
4729,2019-01-01,AXISBANK,EQ,619.9,621.9,630.2,621.9,628.0,627.3,624.79,12179223,760946013010000.0,61276.0,1364047.0,0.112,neutral,neutral
4730,2019-01-02,AXISBANK,EQ,627.3,623.0,628.5,617.5,619.45,620.05,623.31,12386281,772054578025000.0,170903.0,7783918.0,0.6284000000000001,neutral,neutral
4731,2019-01-03,AXISBANK,EQ,620.05,621.4,622.0,603.65,609.0,607.95,611.77,13228602,809283425645000.0,212633.0,8198959.0,0.6198,negative,neutral
4732,2019-01-04,AXISBANK,EQ,607.95,612.0,624.75,609.5,620.0,619.6,617.88,8381367,517867815075000.0,126230.0,2980044.0,0.3556,negative,negative
4733,2019-01-07,AXISBANK,EQ,619.6,626.0,640.7,624.2,637.4,637.45,635.95,11735286,746305920160000.0,151307.0,4799071.0,0.4089,neutral,neutral
4734,2019-01-08,AXISBANK,EQ,637.45,636.0,653.75,630.6,652.15,650.9,641.05,11879875,761561963970000.0,121549.0,5248930.0,0.4418,neutral,neutral
4735,2019-01-09,AXISBANK,EQ,650.9,652.35,672.05,652.35,671.2,670.1,663.81,18003387,1195079475885000.0,226139.0,7304764.0,0.4057,negative,neutral
4736,2019-01-10,AXISBANK,EQ,670.1,668.9,668.9,654.6,665.2,663.25,661.18,12751327,843091348455000.0,128303.0,5284830.0,0.4145,neutral,neutral
4737,2019-01-11,AXISBANK,EQ,663.25,665.0,668.5,658.2,666.0,666.5,663.36,8330315,552602801390000.0,112565.0,3213759.0,0.3858,neutral,neutral
4738,2019-01-14,AXISBANK,EQ,666.5,663.0,663.0,652.55,658.35,659.2,657.41,6856244,450733597965000.0,116097.0,2490029.0,0.3632,negative,neutral
4739,2019-01-15,AXISBANK,EQ,659.2,661.3,664.25,655.05,660.5,660.6,660.44,5467484,361095649365000.0,90847.0,2058889.0,0.3766,neutral,positive
4740,2019-01-16,AXISBANK,EQ,660.6,660.7,670.4,660.7,662.75,664.0,665.96,6598151,439409768095000.0,107170.0,2180381.0,0.3305,neutral,neutral
4741,2019-01-17,AXISBANK,EQ,664.0,669.9,680.0,665.6,674.9,676.65,671.64,10448209,701740568355000.0,127666.0,4210912.0,0.403,neutral,neutral
4742,2019-01-18,AXISBANK,EQ,676.65,674.9,676.05,661.45,664.25,664.6,667.73,7037386,469904528325000.0,145520.0,2378639.0,0.338,neutral,neutral
4743,2019-01-21,AXISBANK,EQ,664.6,661.55,664.5,656.5,658.85,660.3,661.04,6157956,407064271160000.0,117196.0,3114635.0,0.5058,neutral,neutral
4744,2019-01-22,AXISBANK,EQ,660.3,656.35,663.6,653.85,659.4,661.6,658.72,7951640,523790515805000.0,140331.0,4280253.0,0.5383,neutral,neutral
4745,2019-01-23,AXISBANK,EQ,661.6,659.5,667.0,658.6,659.85,661.6,663.91,7596006,504310057880000.0,116021.0,3514776.0,0.4627000000000001,positive,positive
4746,2019-01-24,AXISBANK,EQ,661.6,665.0,665.55,655.0,663.25,663.65,660.2,7013582,463036810255000.0,98142.0,4068641.0,0.5801,negative,neutral
4747,2019-01-25,AXISBANK,EQ,663.65,665.2,676.85,665.2,668.25,669.75,671.5,6628922,445129411540000.0,138347.0,2534962.0,0.3824,neutral,neutral
4748,2019-01-28,AXISBANK,EQ,669.75,669.0,674.45,650.35,658.5,656.3,658.0,7792690,512755413765000.0,141171.0,3639856.0,0.4671,positive,neutral
4749,2019-01-29,AXISBANK,EQ,656.3,658.5,671.0,649.55,669.35,660.75,657.21,8302420,545639853910000.06,139965.0,3007226.0,0.3622,positive,positive
4750,2019-01-30,AXISBANK,EQ,660.75,687.05,703.35,683.75,691.0,690.95,692.68,46912230,3249514252250000.0,450032.0,21685605.0,0.4623,negative,neutral
4751,2019-01-31,AXISBANK,EQ,690.95,697.25,726.85,689.05,720.8,722.7,712.13,35239544,2509526969465000.0,386855.0,13997883.0,0.3972,neutral,neutral
4752,2019-02-01,AXISBANK,EQ,722.7,720.75,726.4,705.4,717.3,717.25,717.16,13792059,989112254465000.0,208032.0,6105419.0,0.4427,neutral,neutral
4753,2019-02-04,AXISBANK,EQ,717.25,711.3,724.5,708.0,721.5,720.5,715.99,8195956,586824028865000.0,157232.0,3781849.0,0.4614,neutral,neutral
4754,2019-02-05,AXISBANK,EQ,720.5,722.0,731.6,719.5,730.0,729.5,727.26,8665426,630199395055000.0,123392.0,2998629.0,0.34600000000000003,negative,neutral
4755,2019-02-06,AXISBANK,EQ,729.5,731.3,734.5,715.6,726.1,725.75,726.0,8077340,586417425295000.0,123421.0,2476347.0,0.3066,neutral,neutral
4756,2019-02-07,AXISBANK,EQ,725.75,726.25,733.8,724.0,730.0,730.15,729.42,7203465,525438537290000.0,108863.0,2376555.0,0.3299,positive,neutral
4757,2019-02-08,AXISBANK,EQ,730.15,727.0,732.8,716.25,721.15,719.4,722.97,7341956,530799220355000.0,143642.0,2923492.0,0.3982,negative,neutral
4758,2019-02-11,AXISBANK,EQ,719.4,719.9,719.9,705.3,713.3,710.85,711.04,7234953,514433721425000.0,139946.0,3682456.0,0.509,neutral,positive
4759,2019-02-12,AXISBANK,EQ,710.85,701.0,713.4,700.0,703.45,705.6,706.66,15856819,1120530175355000.0,200620.0,6385618.0,0.4027000000000001,neutral,neutral
4760,2019-02-13,AXISBANK,EQ,705.6,700.0,707.45,695.05,699.35,697.5,702.75,11399689,801116725920000.0,123170.0,6386260.0,0.5602,negative,positive
4761,2019-02-14,AXISBANK,EQ,697.5,706.0,706.4,692.6,697.0,695.0,697.73,10383603,724491083645000.0,116597.0,5360642.0,0.5163,positive,negative
4762,2019-02-15,AXISBANK,EQ,695.0,700.0,704.0,681.7,685.3,686.6,689.75,10866440,749515692935000.0,160260.0,5617790.0,0.517,neutral,neutral
4763,2019-02-18,AXISBANK,EQ,686.6,686.0,697.7,680.7,692.4,693.3,689.27,7135564,491834873960000.06,151109.0,2878264.0,0.4034,neutral,neutral
4764,2019-02-19,AXISBANK,EQ,693.3,693.3,705.4,689.65,691.7,693.05,700.08,6816325,477198289705000.0,136098.0,2489188.0,0.3652,negative,neutral
4765,2019-02-20,AXISBANK,EQ,693.05,697.6,703.0,695.3,699.6,700.35,699.96,5772687,404065619940000.0,101908.0,2655455.0,0.46,neutral,neutral
4766,2019-02-21,AXISBANK,EQ,700.35,700.5,706.5,695.1,697.0,697.2,699.91,6674353,467146980880000.0,128858.0,3247608.0,0.4866,negative,neutral
4767,2019-02-22,AXISBANK,EQ,697.2,697.45,704.45,691.2,702.0,702.05,699.22,9822278,686792696960000.0,132234.0,5865788.0,0.5972,neutral,neutral
4768,2019-02-25,AXISBANK,EQ,702.05,702.9,705.8,696.1,704.5,703.7,700.98,11428024,801076904145000.0,171807.0,7611491.0,0.6659999999999999,neutral,neutral
4769,2019-02-26,AXISBANK,EQ,703.7,694.0,715.6,693.05,709.9,710.15,704.99,9166951,646262920485000.0,147809.0,4609488.0,0.5028,neutral,neutral
4770,2019-02-27,AXISBANK,EQ,710.15,714.95,727.8,713.05,717.0,718.2,720.08,13284424,956582989740000.0,217326.0,5836075.0,0.4393,negative,neutral
4771,2019-02-28,AXISBANK,EQ,718.2,723.45,723.45,706.4,709.55,709.55,710.06,26230891,1862553065120000.0,236844.0,20151933.0,0.7683,neutral,neutral
4772,2019-03-01,AXISBANK,EQ,709.55,713.5,714.95,699.55,702.45,702.4,705.25,7713824,544021264585000.06,116741.0,3785838.0,0.4908,neutral,neutral
4773,2019-03-05,AXISBANK,EQ,702.4,705.7,733.9,700.7,733.85,732.05,719.06,11298428,812426189840000.0,230184.0,5375962.0,0.4758,neutral,positive
4774,2019-03-06,AXISBANK,EQ,732.05,733.9,733.9,712.55,719.2,720.6,721.27,10510670,758098255320000.0,188198.0,4759503.0,0.4528,neutral,neutral
4775,2019-03-07,AXISBANK,EQ,720.6,720.75,739.45,720.75,734.25,733.75,730.16,11263734,822433808105000.0,188476.0,4417852.0,0.3922,neutral,neutral
4776,2019-03-08,AXISBANK,EQ,733.75,732.0,737.25,728.4,732.3,733.4,733.09,7744794,567765429800000.0,116121.0,2994463.0,0.3866,neutral,neutral
4777,2019-03-11,AXISBANK,EQ,733.4,733.3,744.9,730.6,736.6,734.5,738.39,9421608,695680766905000.0,173686.0,4058187.0,0.4307,neutral,neutral
4778,2019-03-12,AXISBANK,EQ,734.5,738.7,749.0,738.55,742.6,742.55,743.7,8131901,604766812330000.0,142354.0,4317539.0,0.5309,neutral,neutral
4779,2019-03-13,AXISBANK,EQ,742.55,743.6,751.0,736.5,738.25,738.0,742.61,12333789,915917212795000.0,154046.0,5969166.0,0.484,positive,positive
4780,2019-03-14,AXISBANK,EQ,738.0,740.0,749.7,737.4,741.3,740.6,743.02,7100875,527607419235000.06,117682.0,3053248.0,0.43,positive,neutral
4781,2019-03-15,AXISBANK,EQ,740.6,742.95,748.95,731.7,736.5,735.1,739.7,14560368,1077033768120000.0,155385.0,9011499.0,0.6189,neutral,neutral
4782,2019-03-18,AXISBANK,EQ,735.1,741.0,756.0,740.25,754.4,751.6,748.39,9823043,735145466325000.0,125832.0,2474319.0,0.2519,neutral,positive
4783,2019-03-19,AXISBANK,EQ,751.6,755.0,763.0,749.05,761.2,760.9,755.0,8818172,665768779020000.0,137174.0,2761653.0,0.31320000000000003,neutral,neutral
4784,2019-03-20,AXISBANK,EQ,760.9,760.75,767.0,754.35,754.5,755.75,760.04,9758274,741664577945000.0,129227.0,4690728.0,0.4807,positive,neutral
4785,2019-03-22,AXISBANK,EQ,755.75,764.7,765.9,735.55,760.5,757.05,761.25,10355078,788281584415000.0,157763.0,3424843.0,0.3307,negative,neutral
4786,2019-03-25,AXISBANK,EQ,757.05,752.7,755.0,741.15,745.35,745.7,746.5,7130411,532286360655000.0,132196.0,4197763.0,0.5887,neutral,neutral
4787,2019-03-26,AXISBANK,EQ,745.7,747.4,760.95,741.65,760.7,757.1,748.08,7300104,546102986155000.0,91613.0,3490791.0,0.4782,neutral,neutral
4788,2019-03-27,AXISBANK,EQ,757.1,761.3,770.0,755.85,760.5,759.3,763.68,7456768,569455571725000.0,126211.0,2153100.0,0.2887,positive,positive
4789,2019-03-28,AXISBANK,EQ,759.3,761.1,787.65,757.15,775.8,780.7,775.22,16643818,1290268617820000.0,175012.0,10598619.0,0.6368,neutral,neutral
4790,2019-03-29,AXISBANK,EQ,780.7,777.0,781.35,767.6,775.2,777.25,774.91,9661906,748712015475000.0,139573.0,5328520.0,0.5515,neutral,neutral
4791,2019-04-01,AXISBANK,EQ,777.25,780.95,783.0,760.6,762.5,765.6,773.8,6021202,465918251470000.0,133059.0,2504426.0,0.4159000000000001,positive,neutral
4792,2019-04-02,AXISBANK,EQ,765.6,769.15,774.95,761.0,769.6,767.4,767.54,6592678,506012791675000.0,134601.0,2621860.0,0.3977000000000001,neutral,neutral
4793,2019-04-03,AXISBANK,EQ,767.4,770.0,772.75,758.7,761.2,761.5,765.37,5591613,427967645370000.0,88359.0,2352445.0,0.4207,positive,neutral
4794,2019-04-04,AXISBANK,EQ,761.5,763.0,771.9,760.0,762.1,762.15,765.19,7009879,536391373085000.06,176090.0,3084385.0,0.44,neutral,neutral
4795,2019-04-05,AXISBANK,EQ,762.15,763.95,768.75,756.1,764.0,762.2,762.23,5343947,407331621055000.0,124812.0,1913964.0,0.3582,neutral,neutral
4796,2019-04-08,AXISBANK,EQ,762.2,764.3,768.0,748.55,755.0,754.6,755.77,4918795,371749493725000.0,109471.0,1820994.0,0.3702,positive,neutral
4797,2019-04-09,AXISBANK,EQ,754.6,755.0,766.0,751.0,765.55,763.4,756.66,5483424,414908949905000.0,151206.0,2689006.0,0.4904,negative,positive
4798,2019-04-10,AXISBANK,EQ,763.4,761.25,767.9,758.0,760.5,760.85,762.81,5933250,452593736590000.0,97354.0,2897970.0,0.4884000000000001,neutral,neutral
4799,2019-04-11,AXISBANK,EQ,760.85,760.5,761.35,747.0,751.25,752.3,753.92,5365803,404536307900000.0,118983.0,2320339.0,0.4324,negative,neutral
4800,2019-04-12,AXISBANK,EQ,752.3,753.4,766.75,751.6,762.2,764.35,759.61,4671869,354877841190000.0,87209.0,1500857.0,0.32130000000000003,neutral,neutral
4801,2019-04-15,AXISBANK,EQ,764.35,764.0,770.2,760.0,763.2,762.85,765.61,3707106,283819819710000.0,56024.0,1268229.0,0.3421,neutral,neutral
4802,2019-04-16,AXISBANK,EQ,762.85,765.1,776.0,765.1,775.0,771.1,771.42,7088601,546830363150000.0,143014.0,3433223.0,0.4843,neutral,neutral
4803,2019-04-18,AXISBANK,EQ,771.1,778.4,779.0,769.0,770.05,771.2,773.41,6098041,471625597755000.0,105977.0,2296796.0,0.3766,neutral,neutral
4804,2019-04-22,AXISBANK,EQ,771.2,768.9,768.9,750.55,755.05,755.5,756.86,4185156,316758190750000.0,126082.0,1531017.0,0.3658,neutral,neutral
4805,2019-04-23,AXISBANK,EQ,755.5,757.45,759.3,749.0,753.1,753.25,754.35,5098170,384578760375000.0,120551.0,1790023.0,0.3511,neutral,neutral
4806,2019-04-24,AXISBANK,EQ,753.25,754.7,755.7,738.35,750.9,752.85,747.73,7825049,585099302445000.0,122901.0,3424580.0,0.4376,neutral,neutral
4807,2019-04-25,AXISBANK,EQ,752.85,754.0,758.55,738.55,741.3,740.9,747.98,10282068,769081495850000.0,134676.0,4787136.0,0.4656,neutral,neutral
4808,2019-04-26,AXISBANK,EQ,740.9,762.0,765.15,747.25,757.4,759.9,756.85,23294204,1763031710815000.2,237793.0,8979081.0,0.3855,neutral,positive
4809,2019-04-30,AXISBANK,EQ,759.9,759.95,769.7,755.8,765.0,766.85,764.69,12434805,950877090425000.0,163833.0,6203595.0,0.4989,positive,neutral
4810,2019-05-02,AXISBANK,EQ,766.85,765.4,767.8,748.05,751.95,752.35,759.27,7033021,533993162835000.06,118878.0,3653935.0,0.5195000000000001,positive,positive
4811,2019-05-03,AXISBANK,EQ,752.35,754.15,763.8,753.45,754.9,757.3,758.82,5970814,453076032475000.0,139633.0,2636170.0,0.4415,negative,neutral
4812,2019-05-06,AXISBANK,EQ,757.3,746.0,753.4,744.1,748.0,747.45,748.59,5909936,442413103350000.0,110405.0,3340102.0,0.5652,neutral,neutral
4813,2019-05-07,AXISBANK,EQ,747.45,751.85,755.5,740.0,744.85,741.85,748.48,5071941,379622562050000.0,141094.0,2404026.0,0.474,neutral,neutral
4814,2019-05-08,AXISBANK,EQ,741.85,741.9,744.75,733.35,735.1,735.5,737.58,6739894,497121117040000.0,118950.0,3373685.0,0.5006,negative,positive
4815,2019-05-09,AXISBANK,EQ,735.5,733.9,740.5,729.4,732.35,731.0,734.6,4193451,308049679645000.0,75621.0,1409191.0,0.336,neutral,neutral
4816,2019-05-10,AXISBANK,EQ,731.0,734.4,738.5,729.5,732.55,735.05,735.71,3913815,287942774730000.0,114875.0,1569735.0,0.4011,neutral,neutral
4817,2019-05-13,AXISBANK,EQ,735.05,734.0,742.85,730.0,732.0,732.1,736.74,5891071,434017400920000.0,142075.0,2615724.0,0.444,positive,positive
4818,2019-05-14,AXISBANK,EQ,732.1,729.4,738.5,722.5,732.2,731.35,731.77,7049134,515834697620000.0,173149.0,3407311.0,0.4834000000000001,negative,neutral
4819,2019-05-15,AXISBANK,EQ,731.35,735.8,737.7,716.1,717.35,721.95,728.8,4849130,353403643545000.0,137346.0,2087259.0,0.4304,negative,neutral
4820,2019-05-16,AXISBANK,EQ,721.95,720.95,735.0,718.7,733.55,731.85,727.72,5142617,374236132015000.0,93557.0,1956007.0,0.3804,negative,positive
4821,2019-05-17,AXISBANK,EQ,731.85,731.8,752.15,727.2,750.3,748.95,740.19,9072242,671522027470000.0,138079.0,4315608.0,0.4757,positive,neutral
4822,2019-05-20,AXISBANK,EQ,748.95,760.2,790.65,760.2,782.5,782.4,777.93,15866697,1234320833855000.0,185366.0,9107718.0,0.574,neutral,neutral
4823,2019-05-21,AXISBANK,EQ,782.4,789.7,791.8,771.05,773.1,772.95,781.48,9251548,722989798215000.0,175600.0,4957358.0,0.5357999999999999,neutral,neutral
4824,2019-05-22,AXISBANK,EQ,772.95,774.8,784.0,770.2,778.0,779.15,779.54,5928186,462123526695000.0,95012.0,2751821.0,0.4642,negative,neutral
4825,2019-05-23,AXISBANK,EQ,779.15,788.0,804.3,770.6,776.15,776.4,790.45,14776218,1167988401430000.0,188660.0,6675797.0,0.4518,negative,positive
4826,2019-05-24,AXISBANK,EQ,776.4,779.45,795.9,778.5,791.65,793.2,788.24,9323114,734888047410000.0,144678.0,4635643.0,0.4972,neutral,neutral
4827,2019-05-27,AXISBANK,EQ,793.2,794.0,816.4,787.2,814.0,813.9,804.17,9128216,734060375110000.0,120198.0,4149897.0,0.4546,neutral,neutral
4828,2019-05-28,AXISBANK,EQ,813.9,816.3,822.1,801.0,808.0,808.4,809.32,13473187,1090415752880000.0,207712.0,7643885.0,0.5673,negative,neutral
4829,2019-05-29,AXISBANK,EQ,808.4,806.75,813.0,802.1,802.65,804.7,806.27,5958128,480383641030000.0,107154.0,2687836.0,0.4511,neutral,neutral
4830,2019-05-30,AXISBANK,EQ,804.7,803.25,814.2,803.25,808.75,807.55,808.62,6414384,518677170210000.06,100377.0,2949048.0,0.4598,neutral,neutral
4831,2019-05-31,AXISBANK,EQ,807.55,811.0,818.7,793.2,811.0,808.3,810.89,11140585,903379270575000.0,133429.0,6461987.0,0.58,neutral,negative
4832,2019-06-03,AXISBANK,EQ,808.3,813.55,814.65,803.1,813.0,812.65,808.93,6427567,519947945825000.0,123928.0,3445276.0,0.536,neutral,neutral
4833,2019-06-04,AXISBANK,EQ,812.65,807.55,827.75,805.5,823.9,822.8,818.36,9515354,778700415970000.0,139685.0,3786856.0,0.398,neutral,neutral
4834,2019-06-06,AXISBANK,EQ,822.8,824.0,825.95,805.8,811.1,807.7,815.75,14728937,1201509081775000.0,176099.0,8946487.0,0.6074,negative,negative
4835,2019-06-07,AXISBANK,EQ,807.7,811.1,813.25,801.3,804.0,804.0,806.59,6884094,555265377615000.0,120625.0,3143949.0,0.4567000000000001,neutral,neutral
4836,2019-06-10,AXISBANK,EQ,804.0,807.4,816.75,807.4,815.0,814.15,811.78,5923875,480890206495000.0,90022.0,2679641.0,0.4523,positive,neutral
4837,2019-06-11,AXISBANK,EQ,814.15,817.15,821.45,807.0,815.2,814.8,814.67,5471529,445751135270000.0,102606.0,2789810.0,0.5099,neutral,neutral
4838,2019-06-12,AXISBANK,EQ,814.8,814.05,815.75,809.1,815.75,813.55,811.77,4707478,382138292215000.0,100246.0,2082894.0,0.4425,positive,neutral
4839,2019-06-13,AXISBANK,EQ,813.55,811.25,823.4,810.75,822.25,820.15,817.42,9056584,740306720460000.0,101941.0,5424511.0,0.599,neutral,neutral
4840,2019-06-14,AXISBANK,EQ,820.15,820.1,823.1,797.45,801.25,801.2,810.53,8919370,722938814270000.0,122917.0,4863287.0,0.5453,neutral,neutral
4841,2019-06-17,AXISBANK,EQ,801.2,800.1,801.0,775.1,780.9,777.7,783.64,10151212,795493666660000.0,171883.0,5456338.0,0.5287,neutral,neutral
4842,2019-06-18,AXISBANK,EQ,777.7,781.95,784.85,770.1,775.1,775.75,778.57,8347632,649920020065000.0,157966.0,4325495.0,0.5071,negative,neutral
4843,2019-06-19,AXISBANK,EQ,775.75,780.8,789.0,763.35,773.2,770.7,778.98,6411258,499424334705000.0,104647.0,2137920.0,0.3335,neutral,neutral
4844,2019-06-20,AXISBANK,EQ,770.7,772.0,775.45,758.85,771.5,771.4,766.07,9190732,704073443915000.0,181863.0,5064279.0,0.551,negative,positive
4845,2019-06-21,AXISBANK,EQ,771.4,774.75,778.25,762.8,770.0,771.05,770.38,12610688,971504507855000.0,155373.0,8135075.0,0.6451000000000001,positive,neutral
4846,2019-06-24,AXISBANK,EQ,771.05,771.0,775.25,761.0,762.6,762.85,766.74,4866859,373162707955000.0,106040.0,2189822.0,0.4499,positive,negative
4847,2019-06-25,AXISBANK,EQ,762.85,761.25,783.0,756.55,780.1,781.65,771.01,10044436,774436163795000.0,199156.0,5020148.0,0.4998,neutral,neutral
4848,2019-06-26,AXISBANK,EQ,781.65,782.9,792.0,781.7,787.8,788.6,788.49,8715757,687225976630000.0,144238.0,3556341.0,0.408,neutral,neutral
4849,2019-06-27,AXISBANK,EQ,788.6,788.95,806.85,781.6,800.5,800.45,798.26,18439210,1471926380510000.0,213352.0,8413740.0,0.4563,positive,neutral
4850,2019-06-28,AXISBANK,EQ,800.45,801.15,812.9,793.3,809.75,808.55,804.75,9174348,738308826765000.0,130644.0,3419593.0,0.3727,negative,neutral
4851,2019-07-01,AXISBANK,EQ,808.55,810.75,819.0,807.45,808.05,810.45,814.21,5896530,480099049120000.0,116881.0,2529729.0,0.429,neutral,neutral
4852,2019-07-02,AXISBANK,EQ,810.45,811.1,812.55,800.75,802.55,802.6,804.84,7549027,607575780160000.0,102021.0,4702057.0,0.6229,positive,positive
4853,2019-07-03,AXISBANK,EQ,802.6,802.65,811.5,801.5,806.25,806.2,806.92,5535230,446648881070000.0,109313.0,2803106.0,0.5064,positive,neutral
4854,2019-07-04,AXISBANK,EQ,806.2,810.0,813.2,804.3,807.9,808.85,808.72,5553273,449105494060000.06,87628.0,2413945.0,0.4347,neutral,neutral
4855,2019-07-05,AXISBANK,EQ,808.85,808.0,812.95,801.3,806.2,806.1,807.56,5871202,474134132315000.0,98410.0,3091262.0,0.5265,neutral,neutral
4856,2019-07-08,AXISBANK,EQ,806.1,802.0,803.65,778.65,784.45,782.9,786.3,7485169,588556508445000.0,139420.0,4156714.0,0.5553,neutral,neutral
4857,2019-07-09,AXISBANK,EQ,782.9,778.5,788.8,776.4,785.7,786.2,783.38,6448920,505192748710000.06,121086.0,3310791.0,0.5134000000000001,neutral,neutral
4858,2019-07-10,AXISBANK,EQ,786.2,786.65,790.0,764.55,768.0,769.25,774.27,5814417,450190913220000.0,109665.0,2323195.0,0.3996,negative,neutral
4859,2019-07-11,AXISBANK,EQ,769.25,773.5,773.5,763.0,765.45,766.4,767.47,7111401,545776968520000.0,133645.0,3579212.0,0.5033,neutral,neutral
4860,2019-07-12,AXISBANK,EQ,766.4,766.1,768.6,751.0,754.05,755.8,756.69,8552548,647160445825000.0,166279.0,3751804.0,0.4387,positive,positive
4861,2019-07-15,AXISBANK,EQ,755.8,757.25,759.65,744.0,749.9,749.75,749.42,6350785,475937945475000.0,114360.0,3078039.0,0.4847,neutral,neutral
4862,2019-07-16,AXISBANK,EQ,749.75,750.0,763.2,747.55,762.1,761.05,756.33,6170479,466691951715000.0,117902.0,3195836.0,0.5179,positive,neutral
4863,2019-07-17,AXISBANK,EQ,761.05,763.1,765.55,750.05,754.0,752.6,756.91,5757193,435769160540000.0,99565.0,2675037.0,0.4646,neutral,negative
4864,2019-07-18,AXISBANK,EQ,752.6,754.0,755.0,734.6,743.0,740.4,742.83,11283488,838175715075000.0,206879.0,7041030.0,0.624,neutral,neutral
4865,2019-07-19,AXISBANK,EQ,740.4,743.55,746.8,723.3,730.1,729.25,733.06,8091007,593120567315000.0,185588.0,4472668.0,0.5528000000000001,neutral,neutral
4866,2019-07-22,AXISBANK,EQ,729.25,730.0,738.5,720.0,727.1,727.45,728.84,7020071,511650368095000.0,159615.0,3750001.0,0.5342,neutral,neutral
4867,2019-07-23,AXISBANK,EQ,727.45,732.9,739.3,726.1,728.0,728.0,732.29,7048354,516143591255000.0,161571.0,3432162.0,0.4869,negative,neutral
4868,2019-07-24,AXISBANK,EQ,728.0,728.0,732.8,709.35,710.15,712.3,716.34,6618279,474097054990000.0,163314.0,3144683.0,0.4752000000000001,positive,neutral
4869,2019-07-25,AXISBANK,EQ,712.3,711.2,726.25,706.35,724.6,723.15,719.09,9972204,717088249230000.0,174889.0,4421114.0,0.4433,neutral,neutral
4870,2019-07-26,AXISBANK,EQ,723.15,723.55,732.0,719.2,730.55,729.85,727.59,5450010,396537146785000.0,116857.0,1847138.0,0.33890000000000003,neutral,neutral
4871,2019-07-29,AXISBANK,EQ,729.85,736.2,740.0,710.0,722.0,720.25,719.34,10314136,741940159850000.0,162574.0,4488194.0,0.4351,negative,neutral
4872,2019-07-30,AXISBANK,EQ,720.25,725.95,728.0,701.0,702.4,707.6,713.26,14100900,1005754140555000.0,198050.0,5756301.0,0.4082,positive,positive
4873,2019-07-31,AXISBANK,EQ,707.6,694.0,694.9,657.8,674.8,674.1,678.44,55836793,3788182735545000.0,770467.0,24828852.0,0.4447,neutral,neutral
